replicate,champion,instance,state_owner,snapshot_iteration,source,phase,deposit_l1_over_budget,source_edge_tau_l1_over_two_budget,global_tau_relative_l1
0,81002,1,不使用 GP 产生的状态,100,历史重启阶段最优路径,蒸发和下界保护后,0.07038371618352929,0.0,0.0
0,81002,1,不使用 GP 产生的状态,100,历史重启阶段最优路径,沉积后,0.07038371618352929,0.07038374724978036,6.114198898607415e-05
0,81002,1,不使用 GP 产生的状态,100,历史重启阶段最优路径,重启和可选上界处理后,0.07038371618352929,0.07038374724978036,6.114198898607415e-05
0,81002,2,不使用 GP 产生的状态,100,历史重启阶段最优路径,更新前,0.055898909337113604,0.0,0.0
0,81002,2,不使用 GP 产生的状态,100,历史重启阶段最优路径,蒸发和下界保护后,0.055898909337113604,0.0,0.0
0,81002,2,不使用 GP 产生的状态,100,历史重启阶段最优路径,沉积后,0.055898909337113604,0.05589899797934965,4.836298838022543e-05
0,81002,2,不使用 GP 产生的状态,100,历史重启阶段最优路径,重启和可选上界处理后,0.055898909337113604,0.05589899797934965,4.836298838022543e-05
0,81002,3,不使用 GP 产生的状态,100,历史重启阶段最优路径,更新前,0.08435630702050292,0.0,0.0
0,81002,3,不使用 GP 产生的状态,100,历史重启阶段最优路径,蒸发和下界保护后,0.08435630702050292,0.0,0.0
0,81002,3,不使用 GP 产生的状态,100,历史重启阶段最优路径,沉积后,0.08435630702050292,0.08435625823179894,7.356838787124735e-05
0,81002,3,不使用 GP 产生的状态,100,历史重启阶段最优路径,重启和可选上界处理后,0.08435630702050292,0.08435625823179894,7.356838787124735e-05
0,81002,4,不使用 GP 产生的状态,100,历史重启阶段最优路径,更新前,0.04186695330920399,0.0,0.0
0,81002,4,不使用 GP 产生的状态,100,历史重启阶段最优路径,蒸发和下界保护后,0.04186695330920399,0.0,0.0
0,81002,4,不使用 GP 产生的状态,100,历史重启阶段最优路径,沉积后,0.04186695330920399,0.04186708763591959,3.617659062533255e-05
0,81002,4,不使用 GP 产生的状态,100,历史重启阶段最优路径,重启和可选上界处理后,0.04186695330920399,0.04186708763591959,3.617659062533255e-05
0,81002,5,不使用 GP 产生的状态,100,历史重启阶段最优路径,更新前,0.05091131248095659,0.0,0.0
0,81002,5,不使用 GP 产生的状态,100,历史重启阶段最优路径,蒸发和下界保护后,0.05091131248095659,0.0,0.0
0,81002,5,不使用 GP 产生的状态,100,历史重启阶段最优路径,沉积后,0.05091131248095659,0.05091129903222016,4.277454328957699e-05
0,81002,5,不使用 GP 产生的状态,100,历史重启阶段最优路径,重启和可选上界处理后,0.05091131248095659,0.05091129903222016,4.277454328957699e-05
0,81002,6,不使用 GP 产生的状态,100,历史重启阶段最优路径,更新前,0.05555914304928736,0.0,0.0
0,81002,6,不使用 GP 产生的状态,100,历史重启阶段最优路径,蒸发和下界保护后,0.05555914304928736,0.0,0.0
0,81002,6,不使用 GP 产生的状态,100,历史重启阶段最优路径,沉积后,0.05555914304928736,0.05555910469180289,4.8179013791935985e-05
0,81002,6,不使用 GP 产生的状态,100,历史重启阶段最优路径,重启和可选上界处理后,0.05555914304928736,0.05555910469180289,4.8179013791935985e-05
0,81002,7,不使用 GP 产生的状态,100,历史重启阶段最优路径,更新前,0.07404140414968835,0.0,0.0
0,81002,7,不使用 GP 产生的状态,100,历史重启阶段最优路径,蒸发和下界保护后,0.07404140414968835,0.0,0.0
0,81002,7,不使用 GP 产生的状态,100,历史重启阶段最优路径,沉积后,0.07404140414968835,0.07404140517188704,6.309120632218875e-05
0,81002,7,不使用 GP 产生的状态,100,历史重启阶段最优路径,重启和可选上界处理后,0.07404140414968835,0.07404140517188704,6.309120632218875e-05
0,81002,0,不使用 GP 产生的状态,100,历史全局最优路径,更新前,0.05839705713116061,0.0,0.0
0,81002,0,不使用 GP 产生的状态,100,历史全局最优路径,蒸发和下界保护后,0.05839705713116061,0.0,0.0
0,81002,0,不使用 GP 产生的状态,100,历史全局最优路径,沉积后,0.05839705713116061,0.058397117918738056,5.117529981341607e-05
0,81002,0,不使用 GP 产生的状态,100,历史全局最优路径,重启和可选上界处理后,0.05839705713116061,0.058397117918738056,5.117529981341607e-05
0,81002,1,不使用 GP 产生的状态,100,历史全局最优路径,更新前,0.07038371618352929,0.0,0.0
0,81002,1,不使用 GP 产生的状态,100,历史全局最优路径,蒸发和下界保护后,0.07038371618352929,0.0,0.0
0,81002,1,不使用 GP 产生的状态,100,历史全局最优路径,沉积后,0.07038371618352929,0.07038374724978036,6.114198898607415e-05
0,81002,1,不使用 GP 产生的状态,100,历史全局最优路径,重启和可选上界处理后,0.07038371618352929,0.07038374724978036,6.114198898607415e-05
0,81002,2,不使用 GP 产生的状态,100,历史全局最优路径,更新前,0.055898909337113604,0.0,0.0
0,81002,2,不使用 GP 产生的状态,100,历史全局最优路径,蒸发和下界保护后,0.055898909337113604,0.0,0.0
0,81002,2,不使用 GP 产生的状态,100,历史全局最优路径,沉积后,0.055898909337113604,0.05589899797934965,4.836298838022543e-05
0,81002,2,不使用 GP 产生的状态,100,历史全局最优路径,重启和可选上界处理后,0.055898909337113604,0.05589899797934965,4.836298838022543e-05
0,81002,3,不使用 GP 产生的状态,100,历史全局最优路径,更新前,0.08435630702050292,0.0,0.0
0,81002,3,不使用 GP 产生的状态,100,历史全局最优路径,蒸发和下界保护后,0.08435630702050292,0.0,0.0
0,81002,3,不使用 GP 产生的状态,100,历史全局最优路径,沉积后,0.08435630702050292,0.08435625823179894,7.356838787124735e-05
0,81002,3,不使用 GP 产生的状态,100,历史全局最优路径,重启和可选上界处理后,0.08435630702050292,0.08435625823179894,7.356838787124735e-05
0,81002,4,不使用 GP 产生的状态,100,历史全局最优路径,更新前,0.04186695330920399,0.0,0.0
0,81002,4,不使用 GP 产生的状态,100,历史全局最优路径,蒸发和下界保护后,0.04186695330920399,0.0,0.0
0,81002,4,不使用 GP 产生的状态,100,历史全局最优路径,沉积后,0.04186695330920399,0.04186708763591959,3.617659062533255e-05
0,81002,4,不使用 GP 产生的状态,100,历史全局最优路径,重启和可选上界处理后,0.04186695330920399,0.04186708763591959,3.617659062533255e-05
0,81002,5,不使用 GP 产生的状态,100,历史全局最优路径,更新前,0.05091131248095659,0.0,0.0
0,81002,5,不使用 GP 产生的状态,100,历史全局最优路径,蒸发和下界保护后,0.05091131248095659,0.0,0.0
0,81002,5,不使用 GP 产生的状态,100,历史全局最优路径,沉积后,0.05091131248095659,0.05091129903222016,4.277454328957699e-05
0,81002,5,不使用 GP 产生的状态,100,历史全局最优路径,重启和可选上界处理后,0.05091131248095659,0.05091129903222016,4.277454328957699e-05
0,81002,6,不使用 GP 产生的状态,100,历史全局最优路径,更新前,0.05555914304928736,0.0,0.0
0,81002,6,不使用 GP 产生的状态,100,历史全局最优路径,蒸发和下界保护后,0.05555914304928736,0.0,0.0
0,81002,6,不使用 GP 产生的状态,100,历史全局最优路径,沉积后,0.05555914304928736,0.05555910469180289,4.8179013791935985e-05
0,81002,6,不使用 GP 产生的状态,100,历史全局最优路径,重启和可选上界处理后,0.05555914304928736,0.05555910469180289,4.8179013791935985e-05
0,81002,7,不使用 GP 产生的状态,100,历史全局最优路径,更新前,0.07404140414968835,0.0,0.0
0,81002,7,不使用 GP 产生的状态,100,历史全局最优路径,蒸发和下界保护后,0.07404140414968835,0.0,0.0
0,81002,7,不使用 GP 产生的状态,100,历史全局最优路径,沉积后,0.07404140414968835,0.07404140517188704,6.309120632218875e-05
0,81002,7,不使用 GP 产生的状态,100,历史全局最优路径,重启和可选上界处理后,0.07404140414968835,0.07404140517188704,6.309120632218875e-05
0,81003,0,不使用 GP 产生的状态,100,本轮最优路径,更新前,0.09328104674547086,0.0,0.0
0,81003,0,不使用 GP 产生的状态,100,本轮最优路径,蒸发和下界保护后,0.09328104674547086,0.0,0.0
0,81003,0,不使用 GP 产生的状态,100,本轮最优路径,沉积后,0.09328104674547086,0.09328106272895395,8.174523884399684e-05
0,81003,0,不使用 GP 产生的状态,100,本轮最优路径,重启和可选上界处理后,0.09328104674547086,0.09328106272895395,8.174523884399684e-05
0,81003,1,不使用 GP 产生的状态,100,本轮最优路径,更新前,0.14477742633636684,0.0,0.0
0,81003,1,不使用 GP 产生的状态,100,本轮最优路径,蒸发和下界保护后,0.14477742633636684,0.0,0.0
0,81003,1,不使用 GP 产生的状态,100,本轮最优路径,沉积后,0.14477742633636684,0.14477739029693212,0.00012576735324354595
0,81003,1,不使用 GP 产生的状态,100,本轮最优路径,重启和可选上界处理后,0.14477742633636684,0.14477739029693212,0.00012576735324354595
0,81003,2,不使用 GP 产生的状态,100,本轮最优路径,更新前,0.08601975811703265,0.0,0.0
0,81003,2,不使用 GP 产生的状态,100,本轮最优路径,蒸发和下界保护后,0.08601975811703265,0.0,0.0
0,81003,2,不使用 GP 产生的状态,100,本轮最优路径,沉积后,0.08601975811703265,0.08601982509951328,7.442308363548211e-05
0,81003,2,不使用 GP 产生的状态,100,本轮最优路径,重启和可选上界处理后,0.08601975811703265,0.08601982509951328,7.442308363548211e-05
0,81003,3,不使用 GP 产生的状态,100,本轮最优路径,更新前,0.1331156063776778,0.0,0.0
0,81003,3,不使用 GP 产生的状态,100,本轮最优路径,蒸发和下界保护后,0.1331156063776778,0.0,0.0
0,81003,3,不使用 GP 产生的状态,100,本轮最优路径,沉积后,0.1331156063776778,0.13311554243442225,0.00011609210819423775
0,81003,3,不使用 GP 产生的状态,100,本轮最优路径,重启和可选上界处理后,0.1331156063776778,0.13311554243442225,0.00011609210819423775
0,81003,4,不使用 GP 产生的状态,100,本轮最优路径,更新前,0.09719609971228062,0.0,0.0
0,81003,4,不使用 GP 产生的状态,100,本轮最优路径,蒸发和下界保护后,0.09719609971228062,0.0,0.0
0,81003,4,不使用 GP 产生的状态,100,本轮最优路径,沉积后,0.09719609971228062,0.0971961084700371,8.398539342104199e-05
0,81003,4,不使用 GP 产生的状态,100,本轮最优路径,重启和可选上界处理后,0.09719609971228062,0.0971961084700371,8.398539342104199e-05
0,81003,5,不使用 GP 产生的状态,100,本轮最优路径,更新前,0.10459991505419439,0.0,0.0
0,81003,5,不使用 GP 产生的状态,100,本轮最优路径,蒸发和下界保护后,0.10459991505419439,0.0,0.0
0,81003,5,不使用 GP 产生的状态,100,本轮最优路径,沉积后,0.10459991505419439,0.1045999174201758,8.788252864936522e-05
0,81003,5,不使用 GP 产生的状态,100,本轮最优路径,重启和可选上界处理后,0.10459991505419439,0.1045999174201758,8.788252864936522e-05
0,81003,6,不使用 GP 产生的状态,100,本轮最优路径,更新前,0.1056443715425929,0.0,0.0
0,81003,6,不使用 GP 产生的状态,100,本轮最优路径,蒸发和下界保护后,0.1056443715425929,0.0,0.0
0,81003,6,不使用 GP 产生的状态,100,本轮最优路径,沉积后,0.1056443715425929,0.10564440828633206,9.161133907059713e-05
0,81003,6,不使用 GP 产生的状态,100,本轮最优路径,重启和可选上界处理后,0.1056443715425929,0.10564440828633206,9.161133907059713e-05
0,81003,7,不使用 GP 产生的状态,100,本轮最优路径,更新前,0.14324822977777793,0.0,0.0
0,81003,7,不使用 GP 产生的状态,100,本轮最优路径,蒸发和下界保护后,0.14324822977777793,0.0,0.0
0,81003,7,不使用 GP 产生的状态,100,本轮最优路径,沉积后,0.14324822977777793,0.1432482288833541,0.0001220628315033567
0,81003,7,不使用 GP 产生的状态,100,本轮最优路径,重启和可选上界处理后,0.14324822977777793,0.1432482288833541,0.0001220628315033567
0,81003,0,不使用 GP 产生的状态,100,历史重启阶段最优路径,更新前,0.07112369398582057,0.0,0.0
0,81003,0,不使用 GP 产生的状态,100,历史重启阶段最优路径,蒸发和下界保护后,0.07112369398582057,0.0,0.0
0,81003,0,不使用 GP 产生的状态,100,历史重启阶段最优路径,沉积后,0.07112369398582057,0.07112373627283096,6.232805072122494e-05
0,81003,0,不使用 GP 产生的状态,100,历史重启阶段最优路径,重启和可选上界处理后,0.07112369398582057,0.07112373627283096,6.232805072122494e-05
0,81003,1,不使用 GP 产生的状态,100,历史重启阶段最优路径,更新前,0.09997943256587433,0.0,0.0
0,81003,1,不使用 GP 产生的状态,100,历史重启阶段最优路径,蒸发和下界保护后,0.09997943256587433,0.0,0.0
0,81003,1,不使用 GP 产生的状态,100,历史重启阶段最优路径,沉积后,0.09997943256587433,0.09997947080126025,8.685163750759595e-05
0,81003,1,不使用 GP 产生的状态,100,历史重启阶段最优路径,重启和可选上界处理后,0.09997943256587433,0.09997947080126025,8.685163750759595e-05
0,81003,2,不使用 GP 产生的状态,100,历史重启阶段最优路径,更新前,0.07083768609280601,0.0,0.0
0,81003,2,不使用 GP 产生的状态,100,历史重启阶段最优路径,蒸发和下界保护后,0.07083768609280601,0.0,0.0
0,81003,2,不使用 GP 产生的状态,100,历史重启阶段最优路径,沉积后,0.07083768609280601,0.07083777936747529,6.128780164710277e-05
0,81003,2,不使用 GP 产生的状态,100,历史重启阶段最优路径,重启和可选上界处理后,0.07083768609280601,0.07083777936747529,6.128780164710277e-05
0,81003,3,不使用 GP 产生的状态,100,历史重启阶段最优路径,更新前,0.10259116372039336,0.0,0.0
0,81003,3,不使用 GP 产生的状态,100,历史重启阶段最优路径,蒸发和下界保护后,0.10259116372039336,0.0,0.0
0,81003,3,不使用 GP 产生的状态,100,历史重启阶段最优路径,沉积后,0.10259116372039336,0.10259112190150423,8.947129242571346e-05
0,81003,3,不使用 GP 产生的状态,100,历史重启阶段最优路径,重启和可选上界处理后,0.10259116372039336,0.10259112190150423,8.947129242571346e-05
0,81003,4,不使用 GP 产生的状态,100,历史重启阶段最优路径,更新前,0.057412688952222526,0.0,0.0
0,81003,4,不使用 GP 产生的状态,100,历史重启阶段最优路径,蒸发和下界保护后,0.057412688952222526,0.0,0.0
0,81003,4,不使用 GP 产生的状态,100,历史重启阶段最优路径,沉积后,0.057412688952222526,0.05741285460950357,4.960940574375654e-05
0,81003,4,不使用 GP 产生的状态,100,历史重启阶段最优路径,重启和可选上界处理后,0.057412688952222526,0.05741285460950357,4.960940574375654e-05
0,81003,5,不使用 GP 产生的状态,100,历史重启阶段最优路径,更新前,0.08299414852152522,0.0,0.0
0,81003,5,不使用 GP 产生的状态,100,历史重启阶段最优路径,蒸发和下界保护后,0.08299414852152522,0.0,0.0
