behavior,iteration,metric,mean,point_low,point_high,instances
不使用 GP,2625,global_best_edge_lift,9.21858774857937,8.88539681666976,9.549470862084975,8
不使用 GP,2625,reference_edge_lift,8.694248985321689,8.443300362295282,9.02036748471704,8
不使用 GP,2625,top500_persistence,0.7134418682033595,0.5910282372251635,0.828716956567283,8
不使用 GP,2625,source_age,443.2083333333333,158.66666666666669,807.1666666666666,8
不使用 GP,2625,post_unique_tours,22.125,20.166666666666664,24.291666666666664,8
不使用 GP,2650,candidate_entropy,7.023694788763431,6.991569752769337,7.0606595944784525,8
不使用 GP,2650,candidate_effective_arcs,1128.780097506266,1089.5441725927628,1174.9714882174908,8
不使用 GP,2650,candidate_gini,0.8896903839846028,0.8883738626903235,0.8908690239370858,8
不使用 GP,2650,top500_mass,0.4718893617422511,0.4474446205775316,0.4913742208551,8
不使用 GP,2650,top2500_mass,0.9925097772904293,0.9924728497804562,0.9925452145394928,8
不使用 GP,2650,floor_fraction,0.8812041666666667,0.8667327083333334,0.8942835416666667,8
不使用 GP,2650,source_edge_lift,9.819567934208482,9.572317569670652,10.070764521926439,8
不使用 GP,2650,current_best_edge_lift,9.645920657338305,9.298400205460272,9.953861176046974,8
不使用 GP,2650,global_best_edge_lift,9.307926933268767,8.99359860705264,9.62860164752672,8
不使用 GP,2650,reference_edge_lift,8.790454481042863,8.559116761961263,9.109172116840194,8
不使用 GP,2650,top500_persistence,0.8517217722247075,0.8034560919543244,0.9005978857149495,8
不使用 GP,2650,source_age,461.7083333333333,173.58333333333334,825.7208333333331,8
不使用 GP,2650,post_unique_tours,20.291666666666668,17.875,22.833333333333336,8
不使用 GP,2675,candidate_entropy,7.018096570014595,6.990040602079368,7.0498866991355476,8
不使用 GP,2675,candidate_effective_arcs,1121.6525089199943,1087.582513230722,1161.4069729472662,8
不使用 GP,2675,candidate_gini,0.8899148421723679,0.8888250345258448,0.8907403086311032,8
不使用 GP,2675,top500_mass,0.4661472344012579,0.4367843518145913,0.4863411032172078,8
不使用 GP,2675,top2500_mass,0.9925184877981539,0.9924887973895962,0.9925479804649255,8
不使用 GP,2675,floor_fraction,0.8839874999999999,0.8708831249999999,0.8953875,8
不使用 GP,2675,source_edge_lift,9.832762893609905,9.619989635839705,10.045536151380105,8
不使用 GP,2675,current_best_edge_lift,9.615726898693978,9.33545858538817,9.816890193931883,8
不使用 GP,2675,global_best_edge_lift,9.350493576210983,9.047816808510355,9.665007797597314,8
不使用 GP,2675,reference_edge_lift,8.817783868207364,8.582082387125771,9.130101010138988,8
不使用 GP,2675,top500_persistence,0.8484476831990129,0.7978625023493697,0.8940722143783559,8
不使用 GP,2675,source_age,532.5,278.95833333333337,871.125,8
不使用 GP,2675,post_unique_tours,19.666666666666668,17.458333333333332,21.791666666666668,8
不使用 GP,2700,candidate_entropy,7.377945741865753,7.074879406231532,7.76479132708765,8
不使用 GP,2700,candidate_effective_arcs,2593.4738505663313,1448.8038782891508,4101.525265396318,8
不使用 GP,2700,candidate_gini,0.7419605435645751,0.5931514317829542,0.8539521585459018,8
不使用 GP,2700,top500_mass,0.41559291737320647,0.3296441972342938,0.4772550184086293,8
不使用 GP,2700,top2500_mass,0.8687691151758992,0.744995549786206,0.9616135372391055,8
不使用 GP,2700,floor_fraction,0.7381416666666667,0.5801580208333333,0.8605394791666666,8
不使用 GP,2700,source_edge_lift,8.341003527568148,6.734439358422787,9.661837681553763,8
不使用 GP,2700,current_best_edge_lift,8.305060709732782,6.668623915884549,9.673539292386602,8
不使用 GP,2700,global_best_edge_lift,7.936676702913336,6.265359671466073,9.355852221871277,8
不使用 GP,2700,reference_edge_lift,7.53934577447756,5.973640723196886,8.872480032088106,8
不使用 GP,2700,top500_persistence,0.6837162088563302,0.500399801595028,0.8562262199895347,8
不使用 GP,2700,source_age,501.70833333333337,226.74895833333335,846.8749999999999,8
不使用 GP,2700,post_unique_tours,20.5,18.208333333333336,22.791666666666668,8
不使用 GP,2725,candidate_entropy,7.0895475863816815,7.001734891178822,7.195170237748133,8
不使用 GP,2725,candidate_effective_arcs,1224.810780513355,1107.171486096534,1375.3891017606252,8
不使用 GP,2725,candidate_gini,0.883433203341387,0.8757969055229312,0.889363708699289,8
不使用 GP,2725,top500_mass,0.44387789514001197,0.3962906370719715,0.4842168661144911,8
不使用 GP,2725,top2500_mass,0.988968640976749,0.9853930674620356,0.9916643717291721,8
不使用 GP,2725,floor_fraction,0.7405124999999999,0.5852124999999999,0.8844044791666666,8
不使用 GP,2725,source_edge_lift,9.44449474448544,8.956312542372508,9.853674020389818,8
不使用 GP,2725,current_best_edge_lift,9.403655645610193,8.834283358046484,9.928386455598313,8
不使用 GP,2725,global_best_edge_lift,9.0003362929152,8.387282107736485,9.510092247509652,8
不使用 GP,2725,reference_edge_lift,8.596046195729548,8.121998752114704,9.080305347598516,8
不使用 GP,2725,top500_persistence,0.6557570414044136,0.50586496493441,0.7971493170363877,8
不使用 GP,2725,source_age,297.91666666666663,96.41666666666666,531.6666666666667,8
不使用 GP,2725,post_unique_tours,23.791666666666664,19.957291666666666,27.625,8
不使用 GP,2750,candidate_entropy,7.040846000601272,6.991372037445965,7.1002759359376455,8
不使用 GP,2750,candidate_effective_arcs,1149.8909433843733,1092.3328244862012,1224.1477278513357,8
不使用 GP,2750,candidate_gini,0.8891556518551299,0.8872061395467781,0.8907400421149448,8
不使用 GP,2750,top500_mass,0.4657779464960257,0.4368286569574443,0.48797241577354433,8
不使用 GP,2750,top2500_mass,0.9924973734479903,0.9924457604869578,0.9925406991347364,8
不使用 GP,2750,floor_fraction,0.8747333333333334,0.8528458333333333,0.8932877083333334,8
不使用 GP,2750,source_edge_lift,9.679057770922402,9.362161135787831,9.952720504492031,8
不使用 GP,2750,current_best_edge_lift,9.565458721104989,9.066665242098939,10.020196998338111,8
不使用 GP,2750,global_best_edge_lift,9.154971391449482,8.628414307486297,9.619095961717454,8
不使用 GP,2750,reference_edge_lift,8.68689049156418,8.309562509998635,9.108028171554146,8
不使用 GP,2750,top500_persistence,0.7888929940593863,0.7241631072538978,0.8529859860926671,8
不使用 GP,2750,source_age,311.625,97.29166666666666,539.5968749999997,8
不使用 GP,2750,post_unique_tours,21.125,17.75,25.0,8
不使用 GP,2775,candidate_entropy,7.026564816315302,6.9866227195705575,7.078500650976316,8
不使用 GP,2775,candidate_effective_arcs,1131.551753958512,1082.399193183194,1194.7253478181758,8
不使用 GP,2775,candidate_gini,0.8897378564286595,0.888083111896489,0.8909335047359603,8
不使用 GP,2775,top500_mass,0.4662325647277368,0.4207088714989982,0.49568276764465924,8
不使用 GP,2775,top2500_mass,0.9925092876902395,0.9924606511179543,0.9925489427103015,8
不使用 GP,2775,floor_fraction,0.8806791666666667,0.8606828125,0.8962334374999998,8
不使用 GP,2775,source_edge_lift,9.718284833294977,9.440643193735035,9.938952215381143,8
不使用 GP,2775,current_best_edge_lift,9.720123661649916,9.272004508421864,10.131501396337356,8
不使用 GP,2775,global_best_edge_lift,9.209085113368282,8.698508335674202,9.659515641632114,8
不使用 GP,2775,reference_edge_lift,8.738613472396068,8.371703197273717,9.144377871294951,8
不使用 GP,2775,top500_persistence,0.8170479573414193,0.7325130023003077,0.8939903236064985,8
不使用 GP,2775,source_age,486.7083333333333,149.66354166666667,870.7562499999999,8
不使用 GP,2775,post_unique_tours,20.583333333333336,17.665625,24.375,8
不使用 GP,2800,candidate_entropy,7.477567807756473,7.147811080019543,7.831573843122131,8
不使用 GP,2800,candidate_effective_arcs,2973.269629261385,1539.00988236889,4442.2388382845775,8
不使用 GP,2800,candidate_gini,0.704681690794725,0.5565373850488923,0.8520636740537411,8
不使用 GP,2800,top500_mass,0.394141495362227,0.32848135310712623,0.45850166762845973,8
不使用 GP,2800,top2500_mass,0.8378232496043976,0.7140771668912822,0.9615426122601876,8
不使用 GP,2800,floor_fraction,0.6980958333333334,0.5549216666666666,0.825103958333333,8
不使用 GP,2800,source_edge_lift,7.868836587048048,6.468323594636718,9.09929510093287,8
不使用 GP,2800,current_best_edge_lift,7.864505673417225,6.450742171899382,9.078999440566939,8
不使用 GP,2800,global_best_edge_lift,7.448458411422619,6.221080508066675,8.533038955357197,8
不使用 GP,2800,reference_edge_lift,7.0835260438693,5.806533099203616,8.145300775721571,8
不使用 GP,2800,top500_persistence,0.6248640084529578,0.4501454447135588,0.7872700419940482,8
不使用 GP,2800,source_age,601.3333333333333,200.90833333333333,1002.0416666666665,8
不使用 GP,2800,post_unique_tours,21.375,17.458333333333332,26.0,8
不使用 GP,2825,candidate_entropy,7.106552742384771,7.040369668546506,7.179251877079312,8
不使用 GP,2825,candidate_effective_arcs,1247.2847565661355,1152.5236790789793,1351.2763639652942,8
不使用 GP,2825,candidate_gini,0.8820717812095145,0.8754448827371482,0.8880094833521142,8
不使用 GP,2825,top500_mass,0.42362200223903507,0.3863071055774496,0.4592584491342973,8
不使用 GP,2825,top2500_mass,0.9880796461978509,0.9845343035262989,0.9916065982974782,8
不使用 GP,2825,floor_fraction,0.7027958333333334,0.5569416666666667,0.8369139583333334,8
不使用 GP,2825,source_edge_lift,9.420072026515694,9.11654838969652,9.746141074849637,8
不使用 GP,2825,current_best_edge_lift,9.281265835520589,8.882271061181473,9.608359065082745,8
不使用 GP,2825,global_best_edge_lift,8.840568785943635,8.550680428087125,9.118850201236024,8
不使用 GP,2825,reference_edge_lift,8.462392576662857,8.167899554220398,8.751147957137785,8
不使用 GP,2825,top500_persistence,0.6671258108139195,0.5320918255791001,0.8081136235398914,8
不使用 GP,2825,source_age,407.66666666666663,125.87500000000001,679.0416666666667,8
不使用 GP,2825,post_unique_tours,23.125,20.416666666666664,25.833333333333332,8
不使用 GP,2850,candidate_entropy,7.052267641879832,7.012854962274353,7.0971955250552,8
不使用 GP,2850,candidate_effective_arcs,1164.5133511466765,1114.6913932776079,1221.4298953286186,8
不使用 GP,2850,candidate_gini,0.8887015313370787,0.8869906294857793,0.8903937150473006,8
不使用 GP,2850,top500_mass,0.45208393661120283,0.4106447806521466,0.4862642436855703,8
不使用 GP,2850,top2500_mass,0.9924831198441464,0.9924395586903806,0.9925234971409864,8
不使用 GP,2850,floor_fraction,0.8708208333333333,0.8549782291666667,0.8851541666666667,8
不使用 GP,2850,source_edge_lift,9.612843485129634,9.35820058174031,9.883161258254916,8
不使用 GP,2850,current_best_edge_lift,9.495082354607506,9.13786185887514,9.823040447110762,8
不使用 GP,2850,global_best_edge_lift,8.981612275580673,8.689761484755472,9.244857310496984,8
不使用 GP,2850,reference_edge_lift,8.597581142276159,8.321029264290754,8.915194602270855,8
不使用 GP,2850,top500_persistence,0.8075931175026151,0.7351636860529466,0.8764302961601846,8
不使用 GP,2850,source_age,418.41666666666674,136.75,709.0572916666665,8
不使用 GP,2850,post_unique_tours,23.291666666666668,20.583333333333336,25.916666666666664,8
不使用 GP,2875,candidate_entropy,7.038666418383231,6.999351452862422,7.080841092959211,8
不使用 GP,2875,candidate_effective_arcs,1147.2210643637718,1099.30681507687,1200.8651202174624,8
不使用 GP,2875,candidate_gini,0.8892019295877559,0.8877532891459319,0.8904775898952578,8
不使用 GP,2875,top500_mass,0.4627598346886108,0.426892234232547,0.49546753694811974,8
不使用 GP,2875,top2500_mass,0.9924956775351119,0.9924567683234258,0.9925332692226452,8
不使用 GP,2875,floor_fraction,0.8763625,0.8602708333333333,0.8905020833333334,8
不使用 GP,2875,source_edge_lift,9.621212494512712,9.427194949044793,9.797842016043113,8
不使用 GP,2875,current_best_edge_lift,9.538392552417955,9.20938000066849,9.809866449026126,8
不使用 GP,2875,global_best_edge_lift,9.011455373773149,8.73506613939626,9.27393036871652,8
不使用 GP,2875,reference_edge_lift,8.63279616651291,8.333861794636578,8.963209721314216,8
不使用 GP,2875,top500_persistence,0.8080655148160263,0.729223530557522,0.882841712776872,8
不使用 GP,2875,source_age,490.375,217.20833333333331,739.003125,8
不使用 GP,2875,post_unique_tours,22.166666666666668,18.791666666666668,25.041666666666668,8
不使用 GP,2900,candidate_entropy,7.119461061520717,7.007583956312258,7.301200683870305,8
不使用 GP,2900,candidate_effective_arcs,1503.2568951431067,1107.7120378625268,2243.7604905084368,8
不使用 GP,2900,candidate_gini,0.8526086525707504,0.7784414652726293,0.8903433993507507,8
不使用 GP,2900,top500_mass,0.45786698911640855,0.4207381164613571,0.48771950119660246,8
不使用 GP,2900,top2500_mass,0.9615652251209067,0.8996900985448384,0.9925224240277135,8
不使用 GP,2900,floor_fraction,0.8452041666666666,0.7715791666666667,0.8893171875,8
不使用 GP,2900,source_edge_lift,9.273722365988931,8.549280197987304,9.749414961426815,8
不使用 GP,2900,current_best_edge_lift,9.273722365988931,8.534827496595128,9.757642016268301,8
不使用 GP,2900,global_best_edge_lift,8.683147857051,8.01196847924089,9.157039954642071,8
不使用 GP,2900,reference_edge_lift,8.380858837248773,7.61962527385414,8.959884066829751,8
不使用 GP,2900,top500_persistence,0.7559981584130309,0.6304315971011976,0.873195237541379,8
不使用 GP,2900,source_age,529.2083333333334,288.3677083333333,757.4177083333334,8
不使用 GP,2900,post_unique_tours,21.375,18.708333333333336,23.875,8
不使用 GP,2925,candidate_entropy,7.046533503790612,7.012690979172653,7.08675617243655,8
不使用 GP,2925,candidate_effective_arcs,1157.811496608856,1112.0251950842166,1214.087943880431,8
不使用 GP,2925,candidate_gini,0.8883956559133632,0.8849287260763805,0.8905073512020956,8
不使用 GP,2925,top500_mass,0.4596951636239839,0.42373988350033914,0.4860730978244395,8
不使用 GP,2925,top2500_mass,0.9916302533736597,0.9898564741949056,0.9925333360757265,8
不使用 GP,2925,floor_fraction,0.8457166666666667,0.7716833333333334,0.8887378125000001,8
不使用 GP,2925,source_edge_lift,9.594146190243842,9.441306305987581,9.730169461512467,8
不使用 GP,2925,current_best_edge_lift,9.42406267446125,9.192669073834708,9.653994357944075,8
不使用 GP,2925,global_best_edge_lift,9.04188246693569,8.774021604154012,9.331146187146995,8
不使用 GP,2925,reference_edge_lift,8.695409891241248,8.368304685404313,9.02707705736622,8
不使用 GP,2925,top500_persistence,0.7668170615268892,0.6754887875764148,0.8472598808287419,8
不使用 GP,2925,source_age,731.9166666666667,387.375,1052.0249999999996,8
不使用 GP,2925,post_unique_tours,23.875,21.875,25.416666666666668,8
不使用 GP,2950,candidate_entropy,7.0105519976859005,6.990727933196277,7.0333926298096845,8
不使用 GP,2950,candidate_effective_arcs,1110.6065816298267,1086.523235064516,1138.2822045894625,8
不使用 GP,2950,candidate_gini,0.8904702308352902,0.8897395784788433,0.8909588523450197,8
不使用 GP,2950,top500_mass,0.4778944118922207,0.45386050054963145,0.495710968246159,8
不使用 GP,2950,top2500_mass,0.9925203176524675,0.9924937738942302,0.99254384961151,8
不使用 GP,2950,floor_fraction,0.8828583333333334,0.8735666666666667,0.8916586458333334,8
不使用 GP,2950,source_edge_lift,9.765991869742345,9.659864094253397,9.860888025921858,8
不使用 GP,2950,current_best_edge_lift,9.65359578110745,9.458081994090552,9.821695921776865,8
不使用 GP,2950,global_best_edge_lift,9.15093133105568,8.853424916031319,9.459084472380178,8
不使用 GP,2950,reference_edge_lift,8.775907425256978,8.461718417469125,9.100471071625549,8
不使用 GP,2950,top500_persistence,0.865034376165239,0.7818134123583927,0.9304591300754024,8
不使用 GP,2950,source_age,473.25,250.625,686.5510416666666,8
不使用 GP,2950,post_unique_tours,22.375,20.208333333333336,24.5,8
不使用 GP,2975,candidate_entropy,6.994177589800336,6.983114983864698,7.010547290078604,8
不使用 GP,2975,candidate_effective_arcs,1091.2122761537594,1078.196755846515,1110.5114182631107,8
