replicate,program,instance,behavior,iteration,candidate_entropy,candidate_effective_arcs,candidate_gini,top500_mass,top2500_mass,floor_fraction,source_edge_lift,current_best_edge_lift,global_best_edge_lift,reference_edge_lift,top500_persistence,source_age,source_kind,post_unique_tours,pre_mean_length,post_mean_length
2,1,4,三个固定 GP 表达式的均值,3000,9.21034037197618,9999.999999999973,0.0,0.05,0.25,0.0,1.0,1.0,1.0,1.0,0.019367991845056064,2659.0,2,13,16.747802734375,16.183765411376953
2,0,5,不使用 GP,3000,6.978605088207985,1073.419995980853,0.8910404985763647,0.4955203246984343,0.9925337350561171,0.9,9.910404820673406,9.910404820673406,8.68274883789201,8.623346129047748,0.48588410104011887,49.0,1,12,16.77308464050293,16.363157272338867
2,1,5,三个固定 GP 表达式的均值,3000,6.9783301509759195,1073.1249134247637,0.8911036524506333,0.49570539246379314,0.9925669009198675,0.9,9.910802811038412,9.910802811038412,9.910802811038412,9.040060191130033,0.6949152542372882,157.0,2,14,16.798786163330078,16.322370529174805
2,0,6,不使用 GP,3000,6.977407630840375,1072.1353905817257,0.8911704436311254,0.49603125306863133,0.9925595297448551,0.9001,9.920625061372627,11.76037266667539,9.920625061372627,9.920625061372627,1.0,1610.0,2,22,17.121660232543945,16.269683837890625
2,1,6,三个固定 GP 表达式的均值,3000,6.977442200855678,1072.172454959239,0.8911916642916413,0.49620892124142496,0.9925553371174295,0.9001,9.920468193002344,9.920468193002344,10.909201420292607,9.742212375732326,0.6611295681063123,33.0,1,21,17.149208068847656,16.320470809936523
2,0,7,不使用 GP,3000,6.978330280522924,1073.1250524448903,0.8910802775024778,0.49554013875123887,0.9925668979187314,0.9,9.910802775024777,9.910802775024777,9.910802775024777,9.296947472745293,0.7211703958691911,2189.0,2,17,17.141389846801758,16.57827377319336
2,1,7,三个固定 GP 表达式的均值,3000,9.21034037197618,9999.999999999973,0.0,0.05,0.25,0.0,1.0,1.0,1.0,1.0,0.02774922918807811,1700.0,2,14,17.11223793029785,16.53189468383789
2,2,0,三个固定 GP 表达式的均值,3025,7.330733379988196,1526.5008667671927,0.8646354082560768,0.26805444807321555,0.9716309421039695,0.0,8.666450449005055,8.190019405903211,8.083763672118158,8.249225698138753,0.02354145342886387,1.0,1,32,20.32662010192871,17.446130752563477
2,3,0,三个固定 GP 表达式的均值,3025,6.978327642497966,1073.1222215179534,0.8911952051056065,0.49632937231997437,0.9925668779625225,0.9,9.91080253555027,9.91080253555027,9.91080253555027,9.91080253555027,0.6077170418006431,822.0,2,16,17.397592544555664,16.575544357299805
2,2,1,三个固定 GP 表达式的均值,3025,6.993928924214075,1089.9955844090096,0.8917136642399732,0.4991925001476023,0.9925384535074666,0.8934,9.826790081693852,9.826790081693852,8.724189249585118,8.404450445808365,0.5455950540958269,0.0,0,32,18.16214370727539,17.009849548339844
2,3,1,三个固定 GP 表达式的均值,3025,6.981386979107725,1076.4102907076453,0.8912974694540119,0.4970335396210683,0.9925665286433837,0.8962,9.903955452802906,9.903955452802906,9.903955452802906,9.270207291385551,0.6286644951140065,9.0,1,19,17.673416137695312,16.875125885009766
2,2,2,三个固定 GP 表达式的均值,3025,6.978326841097056,1073.121361517173,0.8911554416682992,0.4959514982465377,0.9925668852365536,0.9,9.910802622838643,9.910802622838643,9.910802622838643,9.123865047010302,0.5313935681470138,1913.0,2,7,16.724885940551758,16.400625228881836
2,3,2,三个固定 GP 表达式的均值,3025,6.978326836131698,1073.1213561887414,0.8912197413027079,0.4965083599744338,0.9925667403970977,0.9,9.910800884765171,9.910800884765171,9.910800884765171,9.910800884765171,0.5527950310559007,22.0,1,13,16.815155029296875,16.412540435791016
2,2,3,三个固定 GP 表达式的均值,3025,6.978329203601772,1073.1238967744455,0.8911064630510706,0.49567534369863214,0.9925668759842158,0.9,9.910802511810589,9.910802511810589,9.910802511810589,9.059535262186229,0.5267175572519084,272.0,2,8,17.005842208862305,16.69930076599121
2,3,3,三个固定 GP 表达式的均值,3025,6.978341848286606,1073.1374661736977,0.8912286658782405,0.49655745124821743,0.9925648256593216,0.9,9.910777907911859,9.910777907911859,9.037745932967754,8.659351625364206,0.6339869281045751,49.0,1,13,17.339494705200195,16.759017944335938
2,2,4,三个固定 GP 表达式的均值,3025,6.978326215386281,1073.1206900537845,0.8911691886814062,0.49603459039052405,0.9925668731656995,0.9,9.910802477988394,9.910802477988394,9.910802477988394,9.179561550478928,0.6207455429497569,2167.0,2,7,16.502958297729492,16.14530372619629
2,3,4,三个固定 GP 表达式的均值,3025,6.978325048722042,1073.1194380829818,0.8912348088393278,0.4965884331449267,0.9925668937882399,0.9,9.910802725458879,9.910802725458879,9.910802725458879,8.819148253336417,0.6286644951140065,815.0,2,12,16.774904251098633,16.186704635620117
2,2,5,三个固定 GP 表达式的均值,3025,7.3598689720869475,1571.630621985518,0.8627706256066539,0.23092220996581414,0.9714761592009523,0.0,8.42412900961308,7.789488219402131,8.095498395392621,8.276810327011574,0.021450459652706845,5.0,1,32,20.424596786499023,17.282541275024414
2,3,5,三个固定 GP 表达式的均值,3025,7.037160598034857,1138.1513451136523,0.8924754346600494,0.5073964926791803,0.9924529597752856,0.8565,9.389074805970132,9.389074805970132,8.724427370971663,8.362893442736574,0.49700598802395207,0.0,0,32,18.900596618652344,16.851917266845703
2,2,6,三个固定 GP 表达式的均值,3025,7.011639569007445,1109.472070502848,0.8924962529155698,0.5047366490803983,0.9925401847554071,0.8849,10.087025877310007,9.942888209953987,9.642189795950781,9.642189795950781,0.4925373134328358,1.0,1,32,18.38336753845215,16.5921573638916
2,3,6,三个固定 GP 表达式的均值,3025,7.387557719119938,1615.7551622922265,0.8611610710768336,0.23041142453424748,0.9710480964693149,0.0,8.104303071815195,8.104303071815195,8.088481067639517,8.037717491187891,0.02774922918807811,0.0,1,32,21.11102294921875,17.401315689086914
2,2,7,三个固定 GP 表达式的均值,3025,6.978325541509789,1073.1199669032217,0.8911773707725217,0.4960881748068687,0.9925669207952404,0.9,9.910803049542885,9.910803049542885,9.910803049542885,9.693123467076907,0.5600624024960998,709.0,2,15,16.97057342529297,16.538440704345703
2,3,7,三个固定 GP 表达式的均值,3025,6.978324661493341,1073.1190225404155,0.8912383498442613,0.4966399585368292,0.9925669051273166,0.9,9.910802861527799,9.910802861527799,9.910802861527799,9.294515230341675,0.5923566878980892,1890.0,2,18,17.22112464904785,16.58993911743164
2,0,0,不使用 GP,3025,6.98592030149073,1081.3010829649213,0.8909912539133362,0.495509455507594,0.9924975581614938,0.8978,9.8846590040517,9.8846590040517,7.5606575867579675,7.927836892112324,0.5313935681470138,0.0,0,23,17.530912399291992,16.807220458984375
2,1,0,三个固定 GP 表达式的均值,3025,6.978330212581028,1073.1249795347424,0.8911071036886742,0.49572938358640617,0.9925668893646685,0.9,9.910802672376022,9.910802672376022,9.910802672376022,8.604733258500506,0.7241379310344828,2665.0,2,17,17.382123947143555,16.663169860839844
2,0,1,不使用 GP,3025,6.978330452381112,1073.1252368702333,0.8910804608045293,0.49554133668079653,0.992566877184019,0.9,9.91080252620823,9.91080252620823,9.91080252620823,8.782110216947894,0.597444089456869,37.0,1,19,17.514333724975586,16.897844314575195
2,1,1,三个固定 GP 表达式的均值,3025,7.360105592473232,1572.0025458310356,0.8637861653762025,0.2512737606747804,0.9713498415851546,0.0,8.401564147224814,7.774284448528209,7.907163126716076,7.9187675353387865,0.02774922918807811,2.0,1,32,21.404067993164062,17.863628387451172
2,0,2,不使用 GP,3025,6.981819460852058,1076.8759191884392,0.8910541739162348,0.4955392425025109,0.9925445712874769,0.8976,9.899360581983203,9.899360581983203,8.534576022584396,8.731264662566801,0.6129032258064516,0.0,0,19,17.143966674804688,16.54217529296875
2,1,2,三个固定 GP 表达式的均值,3025,6.978330171790491,1073.124935761399,0.891104795077448,0.4957136047997424,0.9925668965922063,0.9,9.910802759106478,9.910802759106478,9.910802759106478,9.71298834254899,0.6501650165016502,2771.0,2,12,17.078800201416016,16.424949645996094
2,0,3,不使用 GP,3025,7.515114015568077,1835.576748689067,0.8473872710700907,0.24901867775991648,0.9711854609512908,0.0,7.64066900170198,7.64066900170198,7.384453364902704,7.445598353279571,0.02459016393442623,0.0,1,32,21.61009407043457,17.77737045288086
2,1,3,三个固定 GP 表达式的均值,3025,7.361892450064975,1574.8140016017878,0.8639217857927723,0.21163361684325807,0.971411101842572,0.0,8.258683814033173,7.850320497085419,8.078248272496532,8.012273901272108,0.02564102564102564,8.0,1,32,21.104625701904297,17.70918846130371
2,0,4,不使用 GP,3025,6.978330433756724,1073.1252168839324,0.8910804510969423,0.49554125024938317,0.9925668794309177,0.9,9.910802553171013,9.910802553171013,9.910802553171013,8.782107457979434,0.47928994082840237,40.0,1,14,16.851049423217773,16.188636779785156
2,1,4,三个固定 GP 表达式的均值,3025,7.34311304620016,1545.5158949742936,0.8650867556399717,0.19775689003187394,0.971358095780702,0.0,8.46555704459619,7.938093929131315,8.221466357647701,8.124476365870871,0.019367991845056064,2.0,1,32,20.57731056213379,17.239364624023438
2,0,5,不使用 GP,3025,6.981926726102726,1076.991436749249,0.8910776892769512,0.49560133831551206,0.992565490246139,0.8874,9.904131629417284,9.904131629417284,9.904131629417284,9.07566900585436,0.5082956259426847,12.0,1,21,16.897743225097656,16.317886352539062
2,1,5,三个固定 GP 表达式的均值,3025,6.978330128423982,1073.1248892237181,0.8911070305873954,0.49572990481238094,0.9925668996938293,0.9,9.910802796325953,9.910802796325953,9.910802796325953,9.040118352366108,0.6181229773462783,182.0,2,15,16.89217758178711,16.3032283782959
2,0,6,不使用 GP,3025,6.977407630840375,1072.1353905817257,0.8911704436311254,0.49603125306863133,0.9925595297448551,0.9001,9.920625061372627,9.920625061372627,9.920625061372627,9.920625061372627,1.0,1635.0,2,20,17.372331619262695,16.330039978027344
2,1,6,三个固定 GP 表达式的均值,3025,6.983657040970066,1078.8565842251046,0.8917909562430772,0.49929217222275796,0.9925595078312244,0.8979,11.146982360376052,9.884626404045955,11.146982360376052,9.884626404045955,0.6611295681063123,1.0,1,31,17.55913734436035,16.410839080810547
2,0,7,不使用 GP,3025,6.978330280522924,1073.1250524448903,0.8910802775024778,0.49554013875123887,0.9925668979187314,0.9,9.910802775024777,9.910802775024777,9.910802775024777,9.296947472745293,1.0,2214.0,2,18,17.21337127685547,16.589548110961914
2,1,7,三个固定 GP 表达式的均值,3025,7.364792810962118,1579.3881607018827,0.8633496642835319,0.3023183927135538,0.9712401450768734,0.0,8.422157987440073,7.732692942545559,7.985993136064283,7.985993136064283,0.02880658436213992,2.0,1,32,20.933204650878906,17.59235191345215
2,2,0,三个固定 GP 表达式的均值,3050,7.113534812733325,1228.4823352455167,0.8919968123017556,0.2872388329709097,0.9923827019572785,0.818,9.119902476534385,8.612556125122032,8.240659090229487,8.521907536226808,0.6666666666666666,4.0,1,32,19.387941360473633,17.202808380126953
2,3,0,三个固定 GP 表达式的均值,3050,6.978327322417095,1073.1218780321128,0.8912085659837328,0.4964447787149342,0.9925668788022232,0.9,9.910802545626677,9.910802545626677,9.910802545626677,9.910802545626677,0.567398119122257,847.0,2,9,16.900142669677734,16.57040786743164
2,2,1,三个固定 GP 表达式的均值,3050,6.979393106393775,1074.2662038284732,0.8911062805426215,0.49580178586860085,0.9925435934901996,0.8982,9.908433179681447,9.908433179681447,8.720833036488004,8.403822246119809,0.5220700152207002,13.0,1,8,17.197954177856445,16.882654190063477
2,3,1,三个固定 GP 表达式的均值,3050,6.978326206829102,1073.120680870899,0.8912246524584972,0.4965544773275077,0.9925668903140653,0.9,9.910802683768784,9.910802683768784,9.910802683768784,9.27625398641264,0.6447368421052632,34.0,1,18,17.382062911987305,16.856700897216797
2,2,2,三个固定 GP 表达式的均值,3050,6.978326821427464,1073.1213404093137,0.8911556192627481,0.4959524770774176,0.9925668857170629,0.9,9.910802628604754,9.910802628604754,9.910802628604754,9.123852418635023,0.524390243902439,1938.0,2,13,16.721437454223633,16.427814483642578
2,3,2,三个固定 GP 表达式的均值,3050,6.9783249832050265,1073.1193677754009,0.8912242249823017,0.49654113113857684,0.9925669018965438,0.9,9.910802822758527,9.910802822758527,9.910802822758527,9.910802822758527,0.6025641025641025,47.0,1,18,17.002883911132812,16.437158584594727
2,2,3,三个固定 GP 表达式的均值,3050,6.978329267289609,1073.1239651193869,0.8911057484686533,0.49567177885749375,0.9925668771979891,0.9,9.910802526375868,9.910802526375868,9.910802526375868,9.059503946992566,0.5479876160990712,297.0,2,9,16.86623764038086,16.686973571777344
2,3,3,三个固定 GP 表达式的均值,3050,6.980252163706252,1075.189456573152,0.8912986290875258,0.4970729294677675,0.9925662481753845,0.8912,9.907540108929014,9.907540108929014,9.907540108929014,9.031481727807675,0.5015015015015015,12.0,1,14,17.204803466796875,16.730175018310547
2,2,4,三个固定 GP 表达式的均值,3050,6.978326155404889,1073.1206256865134,0.8911697470015709,0.49603730421958686,0.9925668732506696,0.9,9.910802479008035,9.910802479008035,9.910802479008035,9.17951057257854,0.5600624024960998,2192.0,2,14,16.601551055908203,16.16752052307129
2,3,4,三个固定 GP 表达式的均值,3050,6.978326231411128,1073.120707250379,0.8912252247413612,0.4965555073196175,0.9925668939825014,0.9,9.910802727790017,9.910802727790017,9.910802727790017,8.81886150336551,0.6339869281045751,840.0,2,13,16.638282775878906,16.208297729492188
2,2,5,三个固定 GP 表达式的均值,3050,7.118241277772956,1234.277771719934,0.8915429094878968,0.519376674483846,0.9923609248435631,0.8039,9.281304219982996,8.692790492699968,8.650494063927463,8.691855375967558,0.5290519877675841,2.0,1,32,19.54344940185547,17.055679321289062
2,3,5,三个固定 GP 表达式的均值,3050,6.995005347911711,1091.1695131954166,0.8918850372282237,0.5007869674492395,0.992517651200226,0.888,9.839301643089795,9.839301643089795,8.911859643279799,8.49389301371747,0.4662756598240469,5.0,1,31,17.8663272857666,16.57186508178711
2,2,6,三个固定 GP 表达式的均值,3050,6.978302522296007,1073.095264809602,0.8912481473336482,0.4964420637236792,0.9925582250076539,0.8977,9.917205449409726,9.917205449409726,9.738929520576418,9.738929520576418,0.5479876160990712,16.0,1,18,17.19183349609375,16.30177879333496
2,3,6,三个固定 GP 表达式的均值,3050,7.147709383030039,1271.19080647018,0.8912656069561211,0.27738783655057286,0.992285302007539,0.8007,9.033708846234068,8.690050034875759,8.57083342266294,8.519903121114568,0.4836795252225519,3.0,1,32,19.782045364379883,17.15076446533203
2,2,7,三个固定 GP 表达式的均值,3050,6.978325450297591,1073.1198690215956,0.8911782954832503,0.49609307025131993,0.992566920948787,0.9,9.910803051385445,9.910803051385445,9.910803051385445,9.693124833672412,0.5552099533437014,734.0,2,11,16.86201286315918,16.53342056274414
2,3,7,三个固定 GP 表达式的均值,3050,6.978326946779665,1073.1214749274445,0.8912081986495346,0.4964325042661788,0.9925669057083497,0.9,9.910802868500197,9.910802868500197,9.910802868500197,9.295716429617013,0.5923566878980892,1915.0,2,16,17.044296264648438,16.547096252441406
2,0,0,不使用 GP,3050,6.992533983072168,1088.4761647207185,0.8909868754575994,0.49553339061677587,0.9925062393910568,0.8946,9.845649407506382,9.845649407506382,7.66015127914855,7.93587156038378,0.4104372355430183,1.0,1,30,17.849870681762695,16.800683975219727
2,1,0,三个固定 GP 表达式的均值,3050,6.97833017130397,1073.124935239301,0.8911062092446085,0.4957233605474791,0.9925668947633405,0.9,9.910802737160086,9.910802737160086,9.910802737160086,8.604751266532004,0.7123287671232876,2690.0,2,16,17.087745666503906,16.630184173583984
2,0,1,不使用 GP,3050,6.978330303244681,1073.1250768281773,0.8910802742131669,0.49554013710658334,0.992566895177639,0.9,9.910802742131667,9.910802742131667,9.910802742131667,8.782101061461656,0.7211703958691911,767.0,2,13,17.377347946166992,16.902742385864258
2,1,1,三个固定 GP 表达式的均值,3050,7.098078007301712,1209.6399197284557,0.8929607843364804,0.5239783456841658,0.9923790517379742,0.8122,9.268349644431094,9.098070981393874,8.260957375448287,8.238344348034813,0.5772870662460567,11.0,1,32,20.051362991333008,17.541109085083008
2,0,2,不使用 GP,3050,6.981509391504712,1076.542064736695,0.8910547309881327,0.4955320397337791,0.992546132954589,0.8994,9.898143871461603,9.898143871461603,8.591254454933612,8.789265806814225,0.7699115044247787,5.0,1,28,17.50880241394043,16.54275894165039
2,1,2,三个固定 GP 表达式的均值,3050,6.9783301233457244,1073.1248837741134,0.8911073390295121,0.4957387069259742,0.9925669014159316,0.9,9.910802816991179,9.910802816991179,9.910802816991179,9.712881203214883,0.6447368421052632,2796.0,2,20,17.100542068481445,16.514799118041992
2,0,3,不使用 GP,3050,7.277260058356718,1447.0178441164376,0.8806116526412293,0.49499907269422394,0.9922638124328942,0.7919,8.463224674837605,7.651671133248685,7.800102486149971,7.696318620025479,0.597444089456869,5.0,1,32,20.821624755859375,17.61799430847168
2,1,3,三个固定 GP 表达式的均值,3050,7.1496799909446525,1273.6982949612843,0.892282460931155,0.24975187973958018,0.9923262395940217,0.7996,8.944018027508399,8.407620807605468,8.440513545668168,8.24783308396949,0.6611295681063123,9.0,1,32,20.212596893310547,17.567846298217773
2,0,4,不使用 GP,3050,6.97833029543659,1073.1250684491188,0.8910802753435034,0.49554013767175176,0.9925668961195863,0.9,9.910802753435034,9.910802753435034,9.910802753435034,8.782101071333264,0.7985611510791367,2532.0,2,13,16.649707794189453,16.193513870239258
2,1,4,三个固定 GP 表达式的均值,3050,7.094416641250874,1205.2190832815274,0.8933347531312001,0.5251001265843387,0.9924020768255172,0.8204,9.269891543961522,9.114870583292618,9.021571912370508,8.48752895319248,0.6233766233766234,1.0,1,32,18.894699096679688,16.786151885986328
2,0,5,不使用 GP,3050,6.97833047813309,1073.1252645053314,0.8910805201839294,0.4955416198858024,0.99256687407114,0.9,9.91080248885368,9.91080248885368,9.91080248885368,9.079133199617425,0.6,37.0,1,16,16.94841766357422,16.32284927368164
2,1,5,三个固定 GP 表达式的均值,3050,6.978330159284556,1073.1249223409684,0.8911037300299711,0.49570711956404556,0.9925669000863329,0.9,9.910802801035993,9.910802801035993,9.910802801035993,9.039961843468271,0.597444089456869,207.0,2,17,16.958873748779297,16.323888778686523
2,0,6,不使用 GP,3050,6.977407630840375,1072.1353905817257,0.8911704436311254,0.49603125306863133,0.9925595297448551,0.9001,9.920625061372627,9.920625061372627,9.920625061372627,9.920625061372627,1.0,1660.0,2,20,17.27297019958496,16.304656982421875
2,1,6,三个固定 GP 表达式的均值,3050,6.977410110273471,1072.1380488729922,0.8912015351391649,0.49623305810122337,0.9925593838993249,0.8999,11.275772117645648,9.920685200572562,11.275772117645648,9.920685200572562,0.6863406408094435,26.0,1,20,17.27297019958496,16.304656982421875
2,0,7,不使用 GP,3050,6.978330280522924,1073.1250524448903,0.8910802775024778,0.49554013875123887,0.9925668979187314,0.9,9.910802775024777,9.910802775024777,9.910802775024777,9.296947472745293,1.0,2239.0,2,16,17.044296264648438,16.547096252441406
2,1,7,三个固定 GP 表达式的均值,3050,7.14455486285874,1267.1871275925396,0.8921365878107976,0.3015087478274575,0.9922702794172279,0.8011,8.956297508848145,8.466645186469078,8.322612688648473,8.322612688648473,0.6077170418006431,12.0,1,32,20.25796890258789,17.434045791625977
2,2,0,三个固定 GP 表达式的均值,3075,7.034039019572719,1134.6040558394636,0.8924766226902892,0.364745395779985,0.9924823977197222,0.8538,9.632814867849316,9.553204678786754,8.406700120486615,8.729543663598445,0.7421602787456446,4.0,1,32,18.422746658325195,16.970230102539062
2,3,0,三个固定 GP 表达式的均值,3075,6.978325712200039,1073.1201500743532,0.8912296468868268,0.49656705038765564,0.9925668782627264,0.9,9.910802539152717,9.910802539152717,9.910802539152717,9.910802539152717,0.6949152542372882,872.0,2,15,17.097497940063477,16.577796936035156
2,2,1,三个固定 GP 表达式的均值,3075,6.98263035015173,1077.7495004893808,0.8913432270522208,0.49700298352131106,0.9925466239304981,0.898,9.892856471543917,9.892856471543917,8.858052607560326,8.540288986381787,0.4925373134328358,0.0,0,19,17.605310440063477,16.905658721923828
2,3,1,三个固定 GP 表达式的均值,3075,6.978326633839229,1073.1211391043946,0.8912146616217356,0.4964751054467687,0.9925669108344078,0.9,9.910802930012894,9.910802930012894,9.910802930012894,9.276366286054847,0.6077170418006431,59.0,2,16,17.54021644592285,16.882644653320312
2,2,2,三个固定 GP 表达式的均值,3075,6.978326727170047,1073.1212392596728,0.8911566469649472,0.495957927566224,0.9925668850725474,0.9,9.91080262087057,9.91080262087057,9.91080262087057,9.123961196881917,0.5337423312883436,1963.0,2,6,16.594736099243164,16.4064884185791
2,3,2,三个固定 GP 表达式的均值,3075,6.978325950596741,1073.1204059026877,0.8912074308486493,0.49640324314164286,0.9925669023594477,0.9,9.910802828313372,9.910802828313372,9.910802828313372,9.910802828313372,0.6556291390728477,689.0,2,11,16.86287498474121,16.40970802307129
2,2,3,三个固定 GP 表达式的均值,3075,6.978329192512505,1073.1238848742878,0.8911065351550131,0.4956757715177348,0.9925668768114557,0.9,9.91080252173747,9.91080252173747,9.91080252173747,9.059509803403419,0.5923566878980892,322.0,2,7,16.96041488647461,16.696285247802734
2,3,3,三个固定 GP 表达式的均值,3075,6.978321953901609,1073.116116976156,0.8912578574772603,0.49672231158941593,0.9925668907538476,0.9,9.910802689046172,9.910802689046172,9.910802689046172,9.033944238219343,0.6129032258064516,37.0,1,19,17.35263442993164,16.754741668701172
2,2,4,三个固定 GP 表达式的均值,3075,6.978326228747664,1073.1207043921613,0.8911691055146871,0.49603426171521603,0.992566872580822,0.9,9.910802470969866,9.910802470969866,9.910802470969866,9.179571688332798,0.5625,2217.0,2,6,16.34306526184082,16.14796257019043
2,3,4,三个固定 GP 表达式的均值,3075,6.978328169239046,1073.1227867756602,0.8911835670073494,0.4962471414583295,0.9925668960243733,0.9,9.910802752292481,9.910802752292481,9.910802752292481,8.819861034592119,0.6447368421052632,865.0,2,10,16.469820022583008,16.168825149536133
2,2,5,三个固定 GP 表达式的均值,3075,7.089535694504001,1199.350806142128,0.8922953894309822,0.5157962373265341,0.9924309624473179,0.8302,9.288856696990225,8.858809590037938,8.88907886884255,8.744182291321644,0.6025641025641025,3.0,1,32,19.193878173828125,16.94784927368164
2,3,5,三个固定 GP 表达式的均值,3075,6.982609166764245,1077.7266703459109,0.8913285088553915,0.49732688137352205,0.9925287825084037,0.897,9.883786409656647,9.883786409656647,8.951373250478603,8.534079158013535,0.6339869281045751,0.0,0,19,17.458614349365234,16.38657569885254
2,2,6,三个固定 GP 表达式的均值,3075,6.9773784156166005,1072.1040683639185,0.8911969490133009,0.49616626259823293,0.9925593750698236,0.9001,9.918269071336999,10.39852127234326,9.739830244905205,9.739830244905205,0.567398119122257,41.0,1,19,16.790279388427734,16.271747589111328
2,3,6,三个固定 GP 表达式的均值,3075,7.050669782864091,1153.6311664632174,0.8924973386523525,0.5091328506291185,0.9924320115617778,0.8522,9.530243716102179,9.279945173469201,8.708556271299443,8.634833002283434,0.3477088948787062,11.0,1,32,18.46703338623047,16.749921798706055
2,2,7,三个固定 GP 表达式的均值,3075,6.978325463686259,1073.1198833892413,0.891178207099568,0.496092808417485,0.9925669207372984,0.9,9.91080304884758,9.91080304884758,9.91080304884758,9.693121775082682,0.5527950310559007,759.0,2,9,16.893718719482422,16.527719497680664
2,3,7,三个固定 GP 表达式的均值,3075,6.9783259861603035,1073.1204440666734,0.8912260368447817,0.49654890864669415,0.9925669057996342,0.9,9.910802869595612,9.910802869595612,9.910802869595612,9.295539185098237,0.6722408026755853,1940.0,2,11,17.071168899536133,16.550886154174805
2,0,0,不使用 GP,3075,6.980751038603042,1075.7259754190943,0.8910145331791459,0.49551916468861024,0.9925107005840026,0.8978,9.904618554790607,9.904618554790607,7.7464850450009335,7.9105821266936225,0.589825119236884,1.0,1,21,17.584028244018555,16.801973342895508
2,1,0,三个固定 GP 表达式的均值,3075,6.978330207374867,1073.1249739478812,0.8911028383704183,0.4957020176150897,0.9925668948055403,0.9,9.910802737666483,9.910802737666483,9.910802737666483,8.604639112905597,0.6339869281045751,2715.0,2,15,17.14841079711914,16.640838623046875
2,0,1,不使用 GP,3075,6.978330303244681,1073.1250768281773,0.8910802742131669,0.49554013710658334,0.992566895177639,0.9,9.910802742131667,9.910802742131667,9.910802742131667,8.782101061461656,1.0,792.0,2,16,17.267669677734375,16.876680374145508
2,1,1,三个固定 GP 表达式的均值,3075,7.01929650834332,1117.9998374744239,0.8925901297856824,0.393691436236819,0.9924761889982273,0.8652,9.741614422294871,9.55728675811514,8.228341958165819,8.179690075215456,0.7605633802816901,13.0,1,32,18.99112319946289,17.285587310791016
2,0,2,不使用 GP,3075,6.978500680082803,1073.307928062042,0.8910560734162694,0.49553016156642826,0.9925463369932348,0.9,9.910556043918819,9.910556043918819,8.603668269831173,8.801681562352362,0.8867924528301887,30.0,1,12,16.8388671875,16.484756469726562
2,1,2,三个固定 GP 表达式的均值,3075,6.9783300927864005,1073.1248509801428,0.8911037088128415,0.4957067031285605,0.9925669077234283,0.9,9.91080289268114,9.91080289268114,9.91080289268114,9.712857349585834,0.6556291390728477,2821.0,2,15,16.99964714050293,16.4523868560791
2,0,3,不使用 GP,3075,7.2691395526866724,1435.3149086954616,0.8811647938173697,0.4948131777883419,0.9922962648511068,0.7933,8.567068262003191,8.062240452170236,8.047548413391786,7.811693614906844,0.6025641025641025,15.0,1,32,20.95985984802246,17.64120101928711
2,1,3,三个固定 GP 表达式的均值,3075,7.116919940755112,1232.6479518176727,0.893125007026571,0.37538844534399224,0.9923380355798475,0.8201,9.104145237345346,8.631871169875158,8.52647824295587,8.18994438425401,0.6722408026755853,34.0,1,32,20.0831241607666,17.490398406982422
2,0,4,不使用 GP,3075,6.97833029543659,1073.1250684491188,0.8910802753435034,0.49554013767175176,0.9925668961195863,0.9,9.910802753435034,9.910802753435034,9.910802753435034,8.782101071333264,1.0,2557.0,2,14,16.751371383666992,16.194984436035156
2,1,4,三个固定 GP 表达式的均值,3075,7.059573029665001,1163.9480883564943,0.8933344278700097,0.5162309953113727,0.9924700014174141,0.8493,9.438805066993634,9.220317651863766,8.923103688869064,8.388766188414806,0.7123287671232876,3.0,1,32,18.260892868041992,16.624818801879883
2,0,5,不使用 GP,3075,6.978330293965941,1073.125066870929,0.8910802756325551,0.49554013816204023,0.9925668962970012,0.9,9.910802755564015,9.910802755564015,9.910802755564015,9.079127831066524,0.8115942028985508,687.0,2,14,16.810955047607422,16.299917221069336
2,1,5,三个固定 GP 表达式的均值,3075,6.978330124615233,1073.124885136455,0.8911032943844102,0.4957033886265521,0.9925669046736258,0.9,9.91080285608351,9.91080285608351,9.91080285608351,9.039935044664336,0.6233766233766234,232.0,2,15,16.767141342163086,16.327451705932617
2,0,6,不使用 GP,3075,6.977407630840375,1072.1353905817257,0.8911704436311254,0.49603125306863133,0.9925595297448551,0.9001,9.920625061372627,12.057991945294663,9.920625061372627,9.920625061372627,1.0,1685.0,2,18,17.013917922973633,16.26685333251953
2,1,6,三个固定 GP 表达式的均值,3075,6.977407955853817,1072.1357390401959,0.891196223361943,0.49620993518644557,0.9925594707869062,0.9001,11.373720642869118,11.373720642869118,11.373720642869118,9.920708139069275,0.7152658662092625,2288.0,2,18,17.013917922973633,16.26685333251953
2,0,7,不使用 GP,3075,6.978330280522924,1073.1250524448903,0.8910802775024778,0.49554013875123887,0.9925668979187314,0.9,9.910802775024777,9.910802775024777,9.910802775024777,9.296947472745293,1.0,2264.0,2,11,17.071168899536133,16.550886154174805
2,1,7,三个固定 GP 表达式的均值,3075,7.124140346407211,1241.5803791232386,0.8923287555508583,0.3019404366336691,0.9923173898686275,0.8071,9.150287815177691,8.7237341521948,8.272259071157714,8.272259071157714,0.6447368421052632,4.0,1,32,19.809795379638672,17.29450798034668
